714	16938,17123,17720,53722,54932,45317,17199,28467,39658,12145,36316,46656,7504,53623,43167,11765,29537,51064,49825,43139,43233,15320,45344,48588,32219,40580,37747,34189,29757,41550,4432,729,6430,3407,16583,19124,41665,5330,14634,27070,13991,51357,32490,12360,7747,14047,874,10167,16046,33229,15417,21514,34143,19381,30765,25707,23474,33315,43619,47070,25807,13953,16737,40367,15859,3096,1462,6032,7662,10861,17800,43345,5652,34529,39530,49252,40452,23340,11056,18478,18662,12386,51058,49147,2828,45104,9043,28152,19256,40006,53994,49293,55096,11134,14418,42925,17151,48807,10819,44479
728	51899,6752,15902,6500,54587,29339,46147,36281,40757,45641,25487,52844,44235,32092,8899,30339,6958,27161,24905,50715,3521,10363,7932,6593,13149,50453,7051,49613,40749,8461,30730,22475,18362,22957,13732,18479,43726,12125,32309,72,11813,35986,54591,48326,11139,16562,32005,28169,40152,27777,21340,27400,14329,41007,10757,21412,47577,42528,33149,24886,467,5526,35892,23094,30436,23112,15968,35526,5918,43159,38151,12232,28852,4437,48789,14134,10138,45694,32220,26615,43906,40728,24243,18527,44567,23871,29992,23228,2988,37116,9780,6042,10665,44051,27710,52517,13323,11815,47157,44640
809	31464,10745,7960,32797,43738,50149,36728,55117,45917,13466,19015,4272,41735,49460,25143,8992,51592,3605,30752,18747,906,52089,22544,50999,34275,39760,13226,32090,12857,44222,31798,36078,32751,15202,46732,51755,22674,5256,42237,35753,53937,10238,42893,12001,20914,45364,36949,3289,14762,41584,10880,17928,41155,549,23218,18342,16652,10162,53304,37768,17406,16584,49000,10192,39109,48074,464,41644,4468,42359,4960,1868,11504,51930,2137,50731,3772,25593,51565,10868,33871,25412,52137,53936,17298,23310,22808,31381,3898,41366,23813,23685,15044,31144,39940,20185,1151,22503,10953,38703
227	40453,2462,1927,46372,4352,47621,30448,39747,18096,15519,23547,7866,4536,17276,17818,53716,50304,41280,6870,2115,29448,15892,7155,19997,9662,47441,63,2146,37850,47221,51665,18317,34511,18495,31954,37678,26155,12898,54292,42888,9355,40820,4857,48976,40979,37700,26299,8628,25817,5960,42114,36536,44468,32680,50203,28838,39162,17361,54216,40623,45344,19879,9108,24401,48371,13441,1727,54810,30307,44722,30459,31841,47559,8809,8706,14070,53790,39823,42868,30575,4909,14257,8450,13180,12163,39981,5141,5059,3316,33002,35243,39865,40626,15188,2726,35463,52061,10359,35172,18807
789	2946,23980,40466,16934,895,18338,7980,52197,27299,40799,55288,8732,23485,2266,11255,2589,7676,47231,37784,27947,5163,37487,22873,22019,35239,45884,45073,22840,28324,25190,3913,23742,17038,5170,37310,20534,22173,18363,32993,33749,48497,350,7329,13070,42700,21614,41922,8597,6539,37883,44667,11071,39344,4813,20883,37136,6173,46157,43371,50383,10923,47527,36999,18662,15520,33009,14894,14734,13511,19528,19153,21858,14152,4390,44557,47982,25250,13840,39342,51808,23654,52505,48542,11519,26477,706,37307,3029,11781,38258,39434,5728,12413,54576,30770,826,23337,17924,47044,10825
442	5174,11172,24356,19022,15007,18160,3711,50944,55101,24417,4738,27325,7018,40964,41847,28269,15869,13325,35451,41471,54940,5161,39589,38665,8815,23770,32983,48291,4368,29793,53016,18896,6460,814,3934,29971,18204,759,26788,45778,12190,27981,27835,55132,50134,53849,52344,9947,47789,6963,5159,25230,39431,43255,20903,22790,25451,51696,42868,40196,48972,28950,33375,3326,3902,21846,1276,44992,39805,12652,29803,4796,46033,6629,11020,48313,4358,11278,21353,31104,16190,52568,34771,29367,46332,48601,40550,12657,35911,20445,2443,18391,12733,44259,43257,43462,21048,53951,4303,24869
1301	9283,54711,36354,40430,49245,20529,9556,39245,45137,13112,49877,19096,42576,27007,20989,53764,47704,40641,37653,44072,18340,4886,45884,26547,48544,9407,16776,7092,761,13578,1651,33109,55340,10863,6242,19000,42706,23882,14665,39598,24506,42084,22751,24554,8009,27158,13100,36385,27819,5842,40191,14288,48503,46785,360,44082,28729,28485,25788,12430,368,15780,30360,522,49617,52821,20799,9062,13807,15321,16723,8746,52321,52065,18462,4528,32348,54350,35322,22998,10613,49493,53141,10171,6605,116,37440,21602,43807,23794,21274,44262,49294,12134,2520,4266,14154,10703,30037,15076
1519	561,15083,45008,46923,41476,51572,440,40492,54019,50674,22575,50054,33553,27140,34019,13762,43102,30732,16100,42323,28511,11937,54931,5246,28555,34235,31803,4264,8832,51273,14569,27429,48625,32075,25703,37898,32184,273,46120,13315,27659,10000,32844,38365,1169,34954,23476,37006,14524,35365,19733,48881,20021,22400,23243,11460,41348,300,9422,9417,38862,5159,48893,24915,13756,25847,21592,36439,47112,13325,2598,26133,8746,7601,29022,19560,53020,24233,55324,13143,33789,22077,3324,7291,31986,20545,41268,31581,27795,44505,31044,29333,50200,53142,18426,30242,55318,34863,23831,46233
1222	3791,2178,27519,20777,41703,19159,10363,49603,38051,12872,22958,39423,49124,47660,40869,14885,46084,33322,26192,15312,14135,15760,17913,31260,40765,2242,16786,17543,1967,646,5971,49725,42615,41328,1712,51337,17694,26130,32930,25526,4276,39348,5823,50450,27248,32454,4774,31733,2647,51716,41144,44730,17692,42805,13751,24685,4383,49128,40401,18460,49823,17376,7102,32507,20618,45676,40909,29826,27328,13480,20344,38695,52004,13892,6487,40296,44356,4327,21588,2948,24419,16808,42080,45817,54609,41630,16014,34087,8678,31094,46926,22366,49911,45865,13433,45771,45375,54521,22965,51277
1326	44043,18039,18576,37767,26978,23568,20503,45085,13104,17415,6760,807,20026,27393,24887,45010,49632,1491,55058,17026,25580,17944,51017,50486,31608,46709,34784,5603,22401,15432,1501,24370,7392,9680,27575,48917,16817,47269,50676,6887,26104,1783,33444,44738,44430,15864,47707,20127,35418,30503,54826,36024,50435,26443,263,53115,38662,38019,24139,20263,20269,45929,28143,41571,31546,54060,52047,49830,54278,23649,44112,25720,2117,34582,17388,21361,36813,36788,44399,21585,50796,33873,10703,30922,9791,11733,39297,2199,45851,24500,10,47439,17580,45643,11737,17187,9994,42164,12663,9391
289	47015,21113,2023,60,40715,55072,16082,49161,40205,6391,17865,30551,6387,44737,5764,37340,43962,22572,53068,25910,16137,4664,43991,3,38760,31056,51191,36395,36074,31380,18424,30526,31270,27589,35326,27148,6612,4850,14842,8775,928,34493,4218,43917,35021,54976,40814,33725,23982,47990,52939,38261,32122,49372,49424,281,46633,23935,45097,14972,6944,23824,52614,52936,12191,30375,38333,4868,14040,24658,46463,15035,43727,38014,25066,31457,11929,43766,7169,3520,22270,2150,40120,46422,4793,1010,53101,33246,40919,26335,48052,26900,10937,36176,29387,9036,41581,37360,25005,52869
1368	6691,44010,3762,52476,52697,30710,5487,12216,15423,10527,51547,4822,23839,35673,37897,4981,45232,43012,37794,20183,51355,39808,60,19927,41278,7296,14403,4766,8973,22211,2239,53428,8363,34971,32277,809,7169,25985,39852,15341,48115,17972,8570,47817,27114,28928,43323,13340,34542,18658,29782,14283,26015,31652,36982,15757,30084,1908,4972,4898,54346,12497,42314,10443,33008,50403,28082,54928,30134,16085,1139,35798,35566,9125,20868,7521,13077,467,26579,8275,1101,28086,36046,52223,19497,28050,27460,54387,31774,53821,49263,27860,44734,54614,46411,4966,3545,42550,5041,10006
866	16838,37940,53582,16053,20659,16825,39839,52758,51578,33713,24179,32884,50086,3500,52515,46428,3757,2785,52313,50074,10902,20328,27637,8236,52891,30340,40287,53917,49719,38456,1230,31035,29852,28966,23429,32929,46191,37203,25809,30932,40372,39986,6432,54257,43085,38249,42800,20540,18605,18101,1663,16253,35535,8685,26096,23806,108,24545,33383,24364,2994,19592,49285,54836,40039,29070,30844,29419,31673,593,25619,38633,4445,26736,52404,49376,36939,40628,9517,51772,44649,37138,30679,20677,45393,10678,37205,6159,49173,39749,16757,51387,30599,23520,52324,41849,47961,29876,14473,25816
986	41521,21962,21895,4463,38272,33759,45091,10232,19855,33842,32924,22729,25971,34214,46134,31074,14111,10185,35241,11225,41372,19678,43218,2538,35842,7787,31167,48221,18366,45219,17984,47940,1474,46696,29836,14076,48199,10142,10492,13483,4424,35711,8044,1197,53372,19032,2445,47623,1892,7646,37900,34457,43462,43805,8696,10153,43475,41223,30275,42493,23375,13416,35430,37475,11175,3784,21622,2477,44774,2687,20495,26053,54636,11287,46040,22329,49777,12200,45296,43126,19203,51610,54500,37390,39332,13202,23599,30798,10457,24864,10939,4578,16421,25401,7477,52253,17337,27894,50016,39323
459	10361,27457,29392,50484,45664,27082,50575,5049,39618,35502,28279,45799,30929,26521,26677,44745,12049,26816,174,6215,46896,18659,396,21300,41105,35500,35636,36101,49122,30250,31760,9673,49397,24942,33705,27331,46317,16554,21203,21552,28615,5139,20921,51433,16464,41172,53643,18663,40141,4041,47130,22408,17583,9617,7761,49186,43528,22172,952,53973,51967,1956,12138,4994,12748,43171,25694,44493,46540,13629,50859,9269,24898,1682,916,10001,15298,28996,11699,2457,26319,29063,5388,52198,26297,36484,53800,40667,17215,47132,19553,7643,17821,15167,16427,4564,4154,5609,49007,37409
393	21557,26964,13043,12024,31567,41274,4696,641,23254,2367,25142,18100,34431,23100,33359,38469,14897,43856,13204,20672,6173,53459,29741,3031,21208,35783,37658,13507,49068,40110,38066,20439,41064,10505,38238,47951,20522,47383,5199,4068,35852,8185,23219,40637,23640,21522,20190,1424,50492,46541,18532,42315,3121,28773,606,17470,55180,30009,52403,54734,3562,25249,46495,20768,24728,26534,31149,31154,43793,25101,53790,11906,36731,9937,12277,42954,7626,35591,30883,49573,26002,44829,32918,48858,14869,32002,16425,11978,6364,12593,30318,48853,21350,38158,53600,30810,3990,52545,6959,14466
790	54627,13292,15501,45657,46083,17026,46780,24746,43622,1989,16149,35418,43754,47327,33733,8849,46919,40875,5082,28229,48590,25156,31696,24099,41062,30957,11434,28732,41867,51913,41619,41276,18829,15051,31093,21814,2222,6651,19507,4686,10621,48943,34456,50131,28331,8550,25206,25095,29935,50128,43242,28193,49536,25919,4834,24639,14307,49374,33589,14377,51941,1225,13288,30497,33481,39433,15272,32268,26183,52844,44582,16818,33580,29347,32585,16450,8759,45821,7718,50841,52559,47577,7346,20929,24345,30678,7318,12628,46583,53306,38097,5847,22456,2866,18970,5919,33028,34191,16874,29358
651	35005,36538,36662,39088,36633,27956,27796,585,11236,13051,2461,19636,15861,14373,24569,28968,5067,14042,23115,6490,18058,45769,40144,41255,1433,14913,41012,3505,44514,6784,38427,5002,15360,18130,24491,28717,43084,14649,40983,25139,19104,41376,35390,34439,47332,23974,24270,54365,44829,11496,18023,8377,39443,19518,10644,21085,43147,36450,30866,2696,27631,52473,7174,52610,4410,45555,1743,25166,11904,30816,3671,35637,8835,1667,45677,16583,8465,38269,11143,2058,5650,28658,16634,33334,28316,14980,51499,30854,7688,1156,16880,37492,25840,35875,24917,13908,26325,35757,35404,28276
510	25385,10786,46161,38849,22683,3114,5702,48568,29250,8934,23266,23423,18680,11386,55087,31953,12322,8964,26604,20103,48915,30141,31340,43597,37952,16302,41204,23562,41542,10374,46912,17572,26159,47112,24440,38627,34121,37250,9006,53073,30824,32882,30874,49361,49677,40582,8709,4579,49357,31036,2688,28402,11087,8977,28803,33667,13529,39981,16938,5845,20873,41643,13510,28445,2619,15427,19397,28713,52342,41093,35460,50910,25098,22753,20185,20132,42788,7231,26077,44780,18238,33928,46502,9387,41198,34577,15046,49301,45981,10633,54253,15426,43323,3774,16590,15378,10858,16529,45126,1527
587	11120,29364,19815,7513,46261,14061,44530,36766,32497,29988,2578,54021,18311,19448,25337,8700,45822,25938,1572,18980,13078,3982,31485,19822,12590,34065,43807,29569,6808,15569,20725,49210,7934,14772,49760,37546,51291,17783,4755,20546,53385,50905,8227,22269,5352,53093,24442,10911,44972,49468,50750,5965,49253,41932,17961,25252,33285,3495,5228,40958,50724,5914,50387,10237,22743,17998,13543,34300,3882,21089,7245,26975,379,48182,40954,53931,31961,43699,30124,14608,37206,36469,9753,36782,42019,48041,8177,5570,16412,13058,5941,30925,1106,44703,38638,38945,2841,20064,16542,18109
1296	41833,6798,6941,27569,27225,50020,34034,20615,40589,50011,25464,42224,49198,43462,17929,26921,14832,32986,54232,5752,13255,16512,24827,43406,35830,3007,14012,7077,27607,7698,20625,45712,34505,1596,1853,41565,14500,52146,46201,45457,16560,17417,32163,14437,46105,9567,78,51608,50280,44694,43991,54991,2403,2982,45877,2187,3722,23713,10924,10224,7286,40435,45973,40283,5305,54021,37903,51777,54014,31593,4027,27759,43179,4888,2620,49791,31849,35821,40904,25275,29523,50081,38598,11678,40979,21011,39355,54153,15962,26037,44448,27270,31827,43883,2310,50689,37542,34797,39755,16038
1499	3112,14593,32026,247,4860,10168,5660,54763,43100,15264,8327,19375,42671,48688,43691,41204,40564,35093,32791,53886,13279,46345,24960,50831,50062,2128,27892,10066,7934,36731,17487,40165,50601,44674,35376,41442,15700,51380,27938,32516,9864,22892,15799,27232,53638,15983,25518,53132,7257,19669,23088,26707,2210,3500,36923,45229,21751,52446,4076,53976,27572,31287,1001,43994,4504,34952,17925,27423,35866,19324,4185,9439,31863,43722,10598,21868,26470,38850,4184,47715,22925,28218,24636,51491,1395,24724,47885,271,14215,44880,48226,22994,10437,38049,37280,4117,30919,23079,46239,43067
403	32566,39379,39141,49776,436,34650,33335,37558,44805,33719,5135,40276,7406,23128,4388,5741,51728,2268,38150,50119,42476,14062,34800,35748,9808,21873,39893,12917,47494,49071,34433,32233,31719,42079,6470,26437,49896,34957,28527,16530,9935,49982,29752,2391,38032,50605,4538,21676,13331,54580,25233,2718,4648,21425,27094,40713,30633,4591,3657,46636,9839,39246,23216,6974,18024,40357,6332,41313,27700,13758,11578,29427,32682,37973,35845,53421,41403,30480,9941,46439,39158,32018,2300,36167,5925,33320,29731,7249,15060,48321,8857,40529,50268,16715,22366,9881,28493,12179,12656,25649
1148	35894,32131,52897,43091,15186,12893,20289,596,48243,9669,37579,42029,7105,41026,20566,9247,26759,23940,38795,45796,29267,8883,11971,5595,42985,2677,26046,8497,41661,32072,37461,32284,15347,18433,8396,48001,8112,51805,30122,36278,43030,41280,17055,6681,16614,39138,8003,20089,22138,25795,28147,16291,12339,12363,27808,22092,43148,17870,19015,44245,42409,26351,24017,47234,12827,36944,23460,23806,40944,33682,36943,13923,15907,19118,13589,21366,33131,21044,407,18782,7181,55135,21127,36076,34141,3456,48114,26447,42564,15516,24755,41351,20975,7225,53204,41043,33945,10251,45530,46743
235	17621,21476,9172,36880,36986,40834,24225,49077,6332,24960,31140,18795,51078,6455,48282,53544,31685,19848,27162,34277,49403,8085,31501,24789,15943,34049,40605,51541,14385,18810,18456,34448,37192,47467,48466,9701,44358,51165,4250,50330,52762,22788,2037,32829,24312,11398,22717,41340,32816,15177,1717,6317,6903,27138,49596,42342,27497,10047,18495,39709,10341,36493,14427,3765,40718,43872,16233,50489,10574,28790,8432,7584,11738,31670,29856,39228,54071,51950,21617,42082,46030,739,14367,22656,17663,24932,53364,18594,33583,49064,2243,5065,28374,1874,40777,5485,49178,1832,3791,29756
751	23000,19725,5544,6993,3633,33888,30343,11800,49296,49790,48973,284,10779,34334,16025,123,51242,24542,34379,42666,36514,47815,34522,38811,48502,30958,41475,24128,13907,13870,41184,11994,595,19270,14514,16340,9001,53652,39056,5805,13379,55316,49152,25006,43178,19039,15393,55249,21537,34415,30,49240,13840,5178,23384,26604,40134,12476,14352,2724,4128,35596,23907,37245,51045,18100,36279,9530,4032,19495,4999,37397,53912,52517,20892,47227,32004,46050,25714,9695,35117,49272,54135,16230,46062,26886,17932,26546,50491,20575,36585,8871,8167,30472,54839,49984,35266,40819,27526,21014
1039	15310,19060,49971,10404,40574,35012,44170,48968,8343,40131,22391,40517,11139,33298,26076,52155,41418,3547,32487,93,27737,37929,22847,50310,32363,25443,52184,24545,31151,29951,7105,5829,11754,43935,11626,12633,24795,49367,44379,20427,5752,2739,24004,9772,52775,20971,47287,1337,46782,3255,53559,27386,52122,49701,33568,7721,11204,54986,54378,47751,25225,741,43117,31985,8156,18505,8304,7563,48698,2296,54925,25194,12559,32986,18863,51501,30385,19664,46814,30038,47952,39433,53136,23965,1807,7936,21361,51610,3055,9668,13813,27043,46645,36804,53057,43874,53614,9157,30322,46441
1385	504,5349,5178,28429,51747,11075,3474,6747,15189,13057,12776,41323,610,51320,45484,23685,40980,12168,27567,3276,51371,2233,38629,29637,18881,47323,32560,50380,37583,33903,34929,53374,37633,12284,5212,47033,15957,37411,9548,9096,18082,11165,6073,35756,8516,21458,30500,4455,5675,7782,4834,47580,54030,23791,31141,43856,18117,35494,28718,46697,10947,31338,30458,53893,1687,2667,32556,34606,1788,41459,11238,27718,36182,44823,6402,21537,41424,21544,28219,2071,53234,30723,24697,2715,21063,11271,24875,23161,54211,1219,23900,14194,49506,10420,6781,33206,19260,20066,17104,38956
182	21347,41532,531,9549,19012,18917,18463,8161,34841,5528,24811,1938,29286,31651,38015,52645,32685,30981,10474,7865,11512,48645,25977,30753,5844,48394,10670,43085,43680,31828,14108,797,335,12286,28289,3335,24782,54628,21078,7566,2403,24686,28239,26516,17062,40985,15113,32618,36529,27976,38687,37344,24694,2771,44563,2311,5417,13322,43629,31052,10365,53419,40568,1393,9366,22744,40053,381,49007,17987,24016,3507,35458,3513,52659,44414,14316,28637,1205,29439,47698,29694,37109,5136,34569,9619,26834,24559,52617,20547,35559,31194,30880,9648,26326,41710,6972,9194,8526,44867
1242	683,51902,41218,16806,33822,52720,33163,8635,24490,34454,50681,51030,40291,10956,47703,49781,15463,26779,41557,44949,33811,24399,53523,10047,44903,30205,2850,14870,27949,28781,52209,14312,40703,46877,21489,33411,15879,3948,18871,49260,19833,23453,614,30023,41954,24757,3511,8613,40388,17669,45663,30516,17647,37833,16422,33214,12167,19285,39534,40434,36837,19222,32040,22547,9897,45675,11573,6075,27991,14661,32923,10812,33119,31372,3872,45634,44209,36916,17306,44103,36596,34217,33703,22306,23568,32005,49202,23152,43542,2735,23956,20872,32199,33838,854,43898,10899,16744,42100,25114
1489	14291,17267,44910,5902,46943,48211,7199,37938,22923,51333,50548,26359,40918,37828,11292,24295,42488,53759,36511,45238,51649,23646,6227,44971,15434,42849,25695,29899,15692,49944,54135,7553,24088,27206,49619,28645,45696,16223,3607,25423,46738,25987,34601,43101,35626,40339,21524,22287,29552,36826,44480,48993,41053,17982,50554,54283,20941,44455,12992,42847,34598,30503,3870,45042,20453,5904,4393,27562,17733,11366,36302,12140,22362,14682,35268,29389,17880,15914,6983,42621,54132,29119,44119,33913,29187,45788,48740,25492,21251,7859,42205,42525,1865,46654,44775,43703,53690,54823,26402,5488
989	9079,44152,2816,50282,10508,19442,39132,21767,36658,34458,7765,18728,28780,25101,28101,46280,39259,16888,15868,34287,14869,53771,1545,20437,27324,32942,25001,34146,30976,4142,8895,25423,2999,14293,7077,14404,22259,5310,53039,25809,38461,26478,29646,17483,34666,21404,51647,45545,8391,19304,38144,53231,44193,53068,20529,15502,53070,54735,51642,26910,38287,52875,1482,35288,19431,39317,40501,43964,33264,38199,19337,76,31022,30493,29882,37413,52528,12971,32258,45787,44852,31267,51505,17494,40073,29123,25647,2474,27658,3319,42981,46857,2711,40752,32061,31337,925,19224,49195,5908
